archivo,tipo_doc,ruta,tiempo_parseo,tiempo_obtencion_header,tiempo_llm,tiempo_total
bec0f6c4f3514dc1a2dbebf5.pdf,pdf,data/docile/pdfs/bec0f6c4f3514dc1a2dbebf5.pdf,7.213239908218384,2.5507376194000244,11.144026279449463,20.90800380706787
b81fc04c4155481f84fb3d95.pdf,pdf,data/docile/pdfs/b81fc04c4155481f84fb3d95.pdf,11.379864692687988,1.342341661453247,17.312044143676758,30.034250497817993
fae24e15f68740449eb0a190.pdf,pdf,data/docile/pdfs/fae24e15f68740449eb0a190.pdf,3.9756081104278564,1.1617999076843262,30.112140893936157,35.24954891204834
f8e93ada4dbf4e6098fe5d90.pdf,pdf,data/docile/pdfs/f8e93ada4dbf4e6098fe5d90.pdf,4.509704828262329,26.92807412147522,170.3836314678192,201.82141041755676
ff1821c5e677428393c387a5.pdf,pdf,data/docile/pdfs/ff1821c5e677428393c387a5.pdf,5.120550870895386,1.1218132972717285,12.154335737228394,18.396699905395508
b7b697c04f98473aa194a064.pdf,pdf,data/docile/pdfs/b7b697c04f98473aa194a064.pdf,2.1063191890716553,0.7452428340911865,22.169771909713745,25.021333932876587
b7ed11e94a6746359c9d143a.pdf,pdf,data/docile/pdfs/b7ed11e94a6746359c9d143a.pdf,2.223477363586426,5.999872922897339,11.58784294128418,19.811193227767944
bec1627869b94e2f8dd27ff8.pdf,pdf,data/docile/pdfs/bec1627869b94e2f8dd27ff8.pdf,1.4366028308868408,0.5660123825073242,112.38231182098389,114.38492703437805
fce14d87e007482d849f381d.pdf,pdf,data/docile/pdfs/fce14d87e007482d849f381d.pdf,14.815001726150513,1.5629339218139648,9.71924614906311,26.097181797027588
fb620d289d16438182fa6079.pdf,pdf,data/docile/pdfs/fb620d289d16438182fa6079.pdf,97.92926526069641,1.4713599681854248,17.302238941192627,116.70286417007446
ff0456f8765d4e9385109aa0.pdf,pdf,data/docile/pdfs/ff0456f8765d4e9385109aa0.pdf,6.526720762252808,0.9884121417999268,1.704246997833252,9.219379901885986
fad6e92743f741098902a191.pdf,pdf,data/docile/pdfs/fad6e92743f741098902a191.pdf,14.867110013961792,1.6106534004211426,12.325050115585327,28.80281352996826
fce8c1f2aec8433e8ff9d58a.pdf,pdf,data/docile/pdfs/fce8c1f2aec8433e8ff9d58a.pdf,1.0711653232574463,1.8357632160186768,32.528924226760864,35.43585276603699
bca44559a2a0487cae24cc00.pdf,pdf,data/docile/pdfs/bca44559a2a0487cae24cc00.pdf,0.27461814880371094,0.4076368808746338,21.758519172668457,22.4407742023468
fb5edd4f555b4890ac01ac3f.pdf,pdf,data/docile/pdfs/fb5edd4f555b4890ac01ac3f.pdf,2.889575719833374,1.3443365097045898,11.388519287109375,15.622431516647339
bdf7d81f7e624c0fae350af3.pdf,pdf,data/docile/pdfs/bdf7d81f7e624c0fae350af3.pdf,0.7297985553741455,1.846043586730957,11.557449340820312,14.133291482925415
f82aaccd403d4224b0698f2b.pdf,pdf,data/docile/pdfs/f82aaccd403d4224b0698f2b.pdf,9.030030012130737,1.2625343799591064,98.81238889694214,109.10495328903198
be4e6c7f368f47e586bcf06f.pdf,pdf,data/docile/pdfs/be4e6c7f368f47e586bcf06f.pdf,5.6303932666778564,4.258216142654419,41.89176416397095,51.78037357330322
fe2075ee497e4a059cefa555.pdf,pdf,data/docile/pdfs/fe2075ee497e4a059cefa555.pdf,4.657470226287842,7.633001327514648,20.401711463928223,32.69218301773071
bd342cfcb1ff463cbc7b91d3.pdf,pdf,data/docile/pdfs/bd342cfcb1ff463cbc7b91d3.pdf,4.278646945953369,3.0425503253936768,24.90010929107666,32.221306562423706
f6552d79920b45bbb57b7229.pdf,pdf,data/docile/pdfs/f6552d79920b45bbb57b7229.pdf,2.1236395835876465,6.392937183380127,30.400956392288208,38.91753315925598
